,PREPOSITION,D-FLAGS,PREPOSITION,I-FLAGS,SUBROUTINES
go,,Any,,,VGo
inventory,,,,,VInventory
north,,,,,VGoNorth
northeast,,,,,VGoNorthEast
east,,,,,VGoEast
southeast,,,,,VGoSouthEast
south,,,,,VGoSouth
southwest,,,,,VGoSouthWest
west,,,,,VGoWest
northwest,,,,,VGoNorthWest
up,,,,,VGoUp
down,,,,,VGoDown
look,,,,,VLook
look,at,"InRoom,Carried,IsRoom",,,VLookAt
look,around,,,,VLook
look,around,"InRoom,IsRoom,Carried",,,VLookAround
take,,InRoom,,,VTake
pick,up,InRoom,,,VTake
take,all,,,,VTake
fight,,InRoom,with,Carried,VFight
